loan_reliability,income,income_stability,graph_reputation,currency_risk,platform_quality,wallet_age,transaction_diversity,growth_trend,account_behavior,defaulted
0.9738979730577142,0.8603700634106953,0.6680641339830871,0.6248840807882526,0.8018389254337794,0.9001296578343991,0.7481899449400661,0.6870492138210506,0.6743676582439675,0.9585627055185743,0
0.7169803969554651,0.6295358962615717,0.8225787199465152,0.7925955651933817,1.0,0.6060341255244184,0.7840893774035389,0.6911247108682743,0.7063123625910166,0.8368432382590284,0
0.9136465633505453,0.6555425593405182,0.75840366951638,0.9758462285842889,0.9396792768381461,0.808938157916269,0.8913438296303055,0.6313353518685403,0.8200522280079984,0.939095040254377,0
0.4922707449152805,0.5266860678453764,0.5221723110239785,0.33447164936767104,0.6101980502350282,0.4414599671126014,0.15326551093239418,0.3460628836289354,0.4795148105587642,0.3334814747304377,0
0.45497069298502235,0.6762418459436329,0.49237974545744373,0.4110364722779441,0.5685074772747571,0.672383880754407,0.0,0.34930237034354245,0.4261246229078269,0.4550747279071635,0
0.8028561909174523,0.5908864153953941,0.7578700553554653,0.7692263886399263,0.8410216611966559,0.8607664155078469,0.9283027354319264,0.8275951575670277,0.9901981172704994,0.5602405373061141,0
0.6977908867982581,0.5365562290260695,0.45715570670271444,0.014300898712808666,0.31070542414331365,0.16520485283598357,0.7049473633110003,0.04691589669945936,0.37019338488394915,0.04426109633639361,0
0.442053371765498,0.48167834371961693,0.31328097106221575,0.3810407031988422,0.43133393448717117,0.3756510506534593,0.0,0.032792873638937646,0.5497893580445162,0.5131416670695238,0
0.9887816506625184,0.4583159054435803,0.6062422382324711,0.6623819362610576,0.8431919260368446,0.811460683178313,0.9565087290461917,0.7913845076454311,0.7627804799718253,0.6852434436464501,0
0.3070254552784418,0.45187516536677597,0.41529210268217154,0.0,0.44295818507742163,0.0,0.6422645261115245,0.04242352564055529,0.5220097465768351,0.0340514195619024,0
0.5061006067132017,0.4041758865749058,0.5786379705285001,0.7124126388137012,0.47896735940631513,0.2637212852249337,0.07736639102604312,0.24009373628543962,0.5061954093106114,0.352724402247079,0
0.7035261198183245,0.8329620123498395,0.8261453018453048,0.5774498948181398,0.8691088851862682,0.5047645678197954,0.8106961593051726,0.5811181344197828,0.7256299541684366,0.4755898083178962,0
0.47142139138499733,0.5235135352709093,0.45689626094417884,0.46539327729347857,0.5958701292690908,0.4656530223674167,0.06884260256964977,0.11072766147562792,0.5096756722254873,0.5492630641832434,0
0.8414494715552526,0.7643434575411138,0.6245593807591427,0.9420448546000917,0.6760479589548929,0.7198563701823777,0.9232699733476993,0.735402678032405,0.5943162677726879,0.6807729276357742,0
0.5341532283248295,0.4551607439087139,0.33509704971135024,0.4811222399210257,0.3381855994551306,0.5738750380222837,0.21130401054223302,0.20984816282180296,0.5010465215457278,0.33590863626817613,0
0.2287889784157175,0.3590074445271242,0.4195991645584206,0.21536594688551625,0.468275609856001,0.3497043608369042,0.22131132784204383,0.3573341709116131,0.383579499101338,0.23238625062064835,0
0.9743979868020658,0.6881461720764525,0.7699446389808879,0.9248874108188618,0.97596091122495,0.7000840594177686,0.8568097188244539,0.9750747913681264,0.9309229068431443,0.706567100389031,0
0.8728387503182783,0.7827059024253965,0.6828871819097196,0.8779464493985512,0.7488124536407446,0.832386683621737,0.8994239964151342,0.8884292102717586,0.7655110588275,0.7046413708974676,0
0.5560801136932991,0.4970683238813782,0.5234771303922126,0.509074649919362,0.5468980639569593,0.3658944777560874,0.22171461947419843,0.03545912874098653,0.4732883720109056,0.30208957214847004,0
0.8445331615507853,0.593707939702262,0.7330829075868563,0.5720360920487308,0.7594638756967382,0.6780070051328937,0.8389329375314146,0.8525949467393774,0.49873490444523794,0.6165198122841085,0
0.8254604570612811,0.8105793960075166,0.8413876382057935,0.6416803481182324,0.7240857093478167,0.848665190181199,0.9331884619723497,0.5373668350902256,0.8198929744447012,0.8756945633420865,0
0.8148078852657388,0.7891165978276575,0.7301356013137339,0.8544609603191394,0.8092619640107804,0.6911196646554405,0.9170097146794903,0.7318992845514648,0.8654031926315644,0.9544627497691336,0
0.5144576638943641,0.5896939394195365,0.3303348298189917,0.08469497213861156,0.729054633158458,0.06306480815182368,0.364814422665402,0.1662549268321042,0.6423551909908503,0.012298580110751599,0
0.83069038063293,0.7151985521302658,0.8618093280194941,0.8204393993819955,0.8874091466851975,0.6992057910898287,0.7938415424921094,0.8523044715955103,0.8494083137149672,0.839834268846057,0
0.8475808186220865,0.6741734630555045,0.7035506114705838,0.5935574256321434,0.8378316834638071,0.46869082108546856,0.6188789949213304,0.7231320160800797,0.5578297186124211,0.6217879852920936,0
0.927079243651506,0.523889714090295,0.704124502354706,0.6568923323675905,0.7793522942461509,0.9431811376757103,0.8559224930390652,0.724974174548533,0.8310232957600759,0.8568511341771992,0
0.8073602056648486,0.5076237008156315,0.496160762025713,0.7442243636466982,0.8059157034159858,0.6988165450509943,0.9218845498065019,0.8445768648224187,0.6180301680720781,0.8204024192261694,0
0.2896140459003183,0.2456154462038593,0.272523355150019,0.4189340694496654,0.28339790415230637,0.38443013805134524,0.20866134276675652,0.21782300009553107,0.4797037524039638,0.3241297905828292,1
0.2189839441556946,0.28466430626683403,0.35072959870908094,0.1852558819976876,0.2816303496342038,0.321771977965538,0.24654145743146655,0.06655118478735968,0.41657738387008175,0.13315678858724767,0
0.8092603913195616,0.825391614363609,0.7912550195351564,0.8594556518985286,0.709124506434385,0.8032918795625467,0.7991822603534393,0.8805944536845298,0.8913923283565498,0.7995820844986272,0
0.5524555373978753,0.5144877287397185,0.5338828082689964,0.42176986655101645,0.3910045039055937,0.28778674396421794,0.1894036263941753,0.015607061846767592,0.46951173413493974,0.5869319520766072,0
0.09723831282292787,0.3551722524761826,0.2900239694872507,0.32081947582391473,0.3205219897113226,0.3024658157904121,0.26210711959641697,0.32606371107147997,0.39800198912144863,0.27520311058011576,1
0.8698050953709112,0.5326294358376766,0.7637040814795817,0.9841700910041111,0.9556679334495357,0.9366187958638912,0.7719229800423418,0.6609279657254908,0.8514648053459724,0.5568577294391802,0
0.5482457817478424,0.33951207100080893,0.37393613472213805,0.5380156504158798,0.5332269825998337,0.4517469812083885,0.18178349611837413,0.2479819209139532,0.47369500221341904,0.3880011826368175,0
0.7296405218727178,0.7504775544797769,0.7258664447560395,0.4700548554114344,0.5970603754211913,0.5932534244254306,0.9542029989570516,0.505443666841577,0.7060655467886248,0.7825003810051212,0
0.6514771963061501,0.7684904637619021,0.48884286808306554,0.5798519935257623,0.7712460427887579,0.7195358268640383,0.8815298297747586,0.7716695142415574,0.5585835010999013,0.5512258209338613,0
0.5608761362033369,0.35223066022716015,0.3530793795366151,0.41550648745697416,0.36075291412245303,0.5580420334698742,0.13330007479620767,0.22368477622690663,0.4386151726116169,0.30890673347901637,0
0.5130313589164678,0.43040428523518814,0.3148690980122637,0.3362116343208597,0.4503862899500631,0.41889519273898007,0.08185565805094146,0.32283388535306473,0.409372470192136,0.5166418414659104,0
0.6869231563467316,0.6764507363381865,0.8283046333627948,0.6450166906113788,0.6872742769720439,0.7288929790357512,0.8634159988828713,0.700573349203246,0.6332314886675885,0.9370555947198449,0
0.1684878648158969,0.22418764602151195,0.1597764222644315,0.3614734621157708,0.33837693640610483,0.2870687490918607,0.2949598412688674,0.45909649640888683,0.4623241562945851,0.2605539584366442,0
0.6519430905835693,0.4977714367031054,0.4812028889471457,0.4967374258567683,0.4981252402375471,0.6678432199846394,0.8615202532596835,0.7945288059602554,0.655999739667596,0.7047345893901457,0
0.8863182935002984,0.47189556529406124,0.8632214988925401,0.7711596401138147,0.9258050835058214,0.7598393291415116,0.8985846809411231,0.7408472326438948,0.9356897287375817,0.7528252516095995,0
0.7512970487212439,0.633332674339139,0.546695899848464,0.7575187094743834,0.807941356973792,0.6276632536762664,0.7238573183132073,0.5091725103539619,0.7021330078488772,0.6125192235749298,0
0.47532815169992376,0.34483201851481077,0.557114210994791,0.40401051212997247,0.5531467874523133,0.3580324584513642,0.20033669751583294,0.3209012728144107,0.5182544032843648,0.6015134273890279,0
0.8057983902009317,0.6436385189503674,0.9000236326954427,0.7838345587606385,0.8621850016610882,0.7901280556964346,0.665378745075084,0.6876083476997388,0.5994959833426731,0.7898105681313873,0
0.7768361982968727,0.7163797878917327,0.7136881913312367,0.6881644382353358,0.7306664522663777,0.9117989011923809,0.7283213443046717,0.6670042529068457,0.9098454264012985,0.77582267914605,0
0.7414232841267094,0.8471106612610791,0.5170462147480458,0.7546751755630144,0.7609264021071857,0.6864214817757617,0.9371384656734597,0.6843630923977727,0.7642833361030565,0.5614603045799977,0
0.9908224350421799,0.5198723977386391,0.7736767928731312,0.7120509399755551,0.9852911379764359,0.7562493139166461,0.8678967336820563,0.947786390650623,0.7228308592192553,0.7848445410469881,0
0.40948650147083293,0.6848275497481084,0.282453256577782,0.0007314479637934718,0.3491327345897269,0.16299881876404004,0.6815024882798097,0.10979055666605204,0.3682583702546144,0.1988725817142305,1
0.9315106114179935,0.7327939548156308,0.7414965867631931,0.7265873207592588,0.9648981027100721,0.8029732157013921,0.7048535538588786,0.9170601900216565,0.7969213815652613,0.5728045556610989,0
0.7781423155251109,0.49792802297770034,0.7020423724498676,0.730544663137221,0.6577222393878346,0.5780266939787001,0.7838083444536136,0.796897642659171,0.6336134432443851,0.47193511070385613,0
0.8508967716810389,0.48786021365669385,0.8696256849525463,0.9381052737503227,0.831782500281522,0.9922966832733927,0.6909684219452386,0.8748023504149419,0.7316080560752897,0.7814125664151664,0
0.3346737078560371,0.41547832848522614,0.43696128160326414,0.08076584608710051,0.453851006567361,0.08147016949302464,0.5436713924928218,0.20947992201943877,0.5741975072948446,0.14775572968148973,0
0.8965228241082622,0.6144483154276215,0.8006197295723517,0.907816573348963,1.0,0.6720825578703974,0.7554863561939789,0.7885454888092559,0.6755283206455778,0.7364467229756934,0
0.06628549945589479,0.2234089039838712,0.30865620229209917,0.20764336446298182,0.13761217858939195,0.3726810291256206,0.13548476698852513,0.07550513078957087,0.1794966438830663,0.36259327903261007,0
0.0364425363220884,0.18029696388889382,0.27522671201396337,0.2999332748808035,0.29658109975817204,0.23458699180968792,0.11531348803368252,0.26977718906007053,0.32600788168556943,0.1693475903239294,1
1.0,0.5796241076692765,0.7870513913740418,0.8630668218506024,0.7754539453971468,0.8114920653918342,0.6700929696167014,0.7466132589026863,0.8893292559428642,0.7429017645800704,0
0.5473578785188284,0.6384352865947941,0.6900265846884909,0.08783852046968219,0.6148000198042591,0.15332347764337045,0.35634021112788883,0.10295805077504443,0.399781253302045,0.0,0
0.6688869109610437,0.6860521611557033,0.5877115414326521,0.688723031441325,0.5558811291388069,0.7697308509841227,0.5885734557925515,0.765766845794099,0.5394678531983297,0.8528776231501517,0
0.2144667765403559,0.1254477300884437,0.30404454869497627,0.25001716023431186,0.4274334689476334,0.33767559378307777,0.16696107762830845,0.2670292907546924,0.42561504887286017,0.2819476050420281,0
0.5472402856615606,0.4025325168670304,0.5359543242583613,0.4086039845028355,0.28000855074974607,0.4356276008449098,0.054063335051310085,0.2461988134115219,0.5461842561216081,0.47484503184844873,0
0.8088254821458954,0.5118473182921186,0.927605868285929,0.847549752707941,0.9555653728893305,0.5554236737652467,0.5978465693451874,0.6705285386360158,0.795033285130034,0.738159774678342,0
0.47238532006624945,0.6149525507613157,0.36940322867994463,0.3654092157246356,0.3825102441408615,0.3820946586777454,0.11450829955635594,0.3394833550296532,0.5015631641173288,0.5546854097205985,0
0.44581777603737716,0.26849370813418383,0.42872319037466283,0.06687866834465109,0.3719909636996188,0.10364739484050908,0.4737011961428532,0.02415748453760906,0.6716816322261866,0.01865448669988916,1
0.5655696924077027,0.3807190626163056,0.4026237806214772,0.3938292633623054,0.44929052663331537,0.6445902441296001,0.09436048399011288,0.30488621944800964,0.5201325568725282,0.46437981228563785,0
0.20794745347416765,0.0,0.23395933845540434,0.18781953544379504,0.28026538594496,0.3012584655267889,0.45887312464318564,0.4466216077904419,0.4980577710525925,0.18156542962286523,1
0.5528223413532978,0.687559478739126,0.42757857081449663,0.46341005521358347,0.3388766172025419,0.5021555531986439,0.1778095097265964,0.1589493274324198,0.46102069763881814,0.4336590835818126,0
0.451008748668034,0.4759735051698596,0.608803802023097,0.5791562806461943,0.45314634904648915,0.4136845968616205,0.05158448254071164,0.15650114414202276,0.4989919366631544,0.41054377608029025,0
0.26427820828298465,0.27646901783967104,0.3255253949174915,0.20928504555397548,0.27763876921088754,0.5879706406399049,0.23931802306525865,0.3318372271982006,0.3925875603625074,0.4523905769794602,0
0.11719291376732013,0.1742790462263713,0.2330110970306981,0.29961101202708995,0.2730203134304162,0.47671191150768555,0.21241624737708625,0.22221321817655632,0.36517508772094914,0.33508925656580313,0
0.22979430906370663,0.0,0.2801994012778606,0.13026666413916213,0.23400466935100633,0.29450467446204465,0.32149818960560816,0.14372023889437435,0.5117701322122107,0.33657347428918866,0
0.9896114857278298,0.8362291105214207,0.8332470265177478,0.6421732374435143,0.8276377700835994,0.7359887471804618,0.6098532490751983,0.8106997562203118,0.7654961277981674,0.7510195325064066,0
0.20420770731514754,0.10342441584535583,0.24050179031679225,0.4490859674450243,0.3493820521482679,0.15003718991300488,0.4333051178244046,0.3813820728613566,0.4863212374997201,0.10012634461534825,0
0.8687713975668556,0.708845113425176,0.8411279736076521,0.7191818475903051,0.889842263316831,0.9540313249952618,0.7966664032858051,0.7378779459380911,0.8132084192978777,0.8394027682613382,0
0.029042884836874186,0.11046488154988984,0.46201245481459446,0.345596030087968,0.14645846096087975,0.22471090355052295,0.49673859611917176,0.2527423040991234,0.3917765500789787,0.413096845991987,0
0.05655989927017087,0.14578665879321095,0.2881802802165787,0.41047406290109106,0.4471904855540799,0.4276369273111873,0.3889322088192516,0.401228796596185,0.27407294059313814,0.33472880185299947,0
0.46007484173290214,0.5629750857221706,0.40939823627586297,0.5076687846470408,0.6191441734814347,0.4201493659460608,0.22839479908589824,0.0,0.5620642055246956,0.38761037281113864,0
0.7090239538995768,0.5031028211499434,0.4875324653765184,0.5488744493918559,0.8370675571291468,0.5588008023127745,0.6289893801308114,0.7556263776911651,0.9003663103532118,0.6324062478810394,0
0.22658941184151127,0.38198189889188894,0.5993282203523433,0.07274705396652731,0.3526716011400746,0.0,0.675135727447464,0.009427843949078446,0.3123548700774374,0.024125158502977237,0
0.2808957667141415,0.21178205454963933,0.16402008176502697,0.39750369864781543,0.5900995663774056,0.38874862425702716,0.1224087856383548,0.1516170651653082,0.6009026112422046,0.2847220482699033,0
0.907559855339441,0.5666277615904762,0.6847603570697817,0.8365681947048024,0.7570582459042184,0.7593381258256149,0.6847661506055257,0.8392227920956699,0.6554567090790914,1.0,0
0.3092054387657852,0.20095248253984227,0.13543847911210327,0.49292392697664145,0.21723969276236046,0.18837624433146644,0.17139338178234115,0.3668834536437951,0.40928374488649116,0.45781753420724675,0
0.13273664697352866,0.21895926118083645,0.16572414474876274,0.2993085595678657,0.37629910203671757,0.17656112623881687,0.18160281270785864,0.3212173163557376,0.2611534196898542,0.3158192909919666,0
0.44458691895097574,0.6205095732177484,0.5009288878882043,0.33269297568486905,0.6425390367470238,0.32317402137002377,0.21263401191921114,0.1949259399830214,0.4275591704567649,0.38462671873424875,0
0.3106434573417848,0.2582887870117365,0.1360954538443946,0.3952567038287033,0.15850142526093988,0.42514244025194703,0.4379761782042561,0.26742155615733537,0.3765549219212811,0.3870740379042753,0
0.6720039395361564,0.6486440107410579,0.813752660552624,0.5170492590497225,0.9342099500312874,0.8636955313788195,0.9295266584868231,0.528982164252304,0.7147415888152697,0.9051204216021068,0
0.24144329983766985,0.21756616971365694,0.2129941346937563,0.10666830832210414,0.29530968582952805,0.23540324417191033,0.26722061669439057,0.20603077237254824,0.2871812308357477,0.4303648104752763,1
0.8937081360285245,0.7631098718361378,0.8057483670523417,0.9080874552210656,0.9594975428110285,0.9020732547003264,0.6274248422292805,0.8509490967330495,0.9245348194167812,0.8489014116822915,0
0.8569714175031866,0.5602996835183971,0.9754456273046951,0.9417795304753299,0.9017745699909292,0.8109875887654897,0.8512920774989221,0.6918480041018642,0.9923838027651498,0.9320636826420313,0
0.5847013271898703,0.42393905900759793,0.4808078826643471,0.40871847040623865,0.36807527995261063,0.4600545159294901,0.12741395977760053,0.12130848360920349,0.41696077315871105,0.4835280223207077,0
0.4952415579287612,0.5109386219120569,0.3469549902213468,0.2494804219767539,0.473736425141822,0.25200478845395147,0.45986547476183076,0.00153429121302164,0.31625121821303104,0.16859560898320491,0
0.5323792418961684,0.46301124714971276,0.3829546790537411,0.49821013545815585,0.5311575788995981,0.3993509664406488,0.14243323761070759,0.020068438339993278,0.46620825691153167,0.36047712266279863,0
0.8796102764129109,0.7528278447204478,0.8635244275514541,0.6213800068599475,0.8963597631429431,0.8232274897179388,0.7280093116299738,0.9221826907889781,0.9136053300123136,0.8222019396526923,0
0.8091413486374318,0.7500327226333591,0.8190087549088041,0.7416834364102409,0.8132376990230477,0.8135816152724819,0.6580555470658973,0.7834313353484947,0.8437778326936008,0.6056771368798612,0
0.8057115930431084,0.8789018801420906,0.7811558883362104,0.7841107879356176,0.8030051557963706,0.802585586786576,0.830371644211721,0.9447697508146583,0.9337838972779677,0.9217068244123799,0
0.28464241690072734,0.26335526424563827,0.26177315446261895,0.3191756143590102,0.28662122952235547,0.09341542749797967,0.20059054645072488,0.3751004257336197,0.3722485308536376,0.4846293261597073,0
0.8578365734466908,0.6124972323349629,0.611390710807831,0.8929773037294199,0.5478359167309256,0.617716322164562,0.649654528613024,0.7484468356718311,0.6127111392583786,0.6996764782932984,0
0.5132788571871876,0.27525878371910123,0.36115435943497415,0.35417706629794315,0.5322927797756234,0.4763165284734186,0.008586024970457358,0.024395628060938666,0.4483712025938244,0.5649147937655513,0
0.5432376621154806,0.3638087557163813,0.6105498405608488,0.6654170301389007,0.513431699001864,0.5125286023880564,0.013479745198310149,0.30381853183063556,0.46647034715864377,0.2992260902188927,0
0.9168789851854049,0.8219780479613874,0.8837688755776951,0.7652568810534693,0.7687273627451491,0.937552031363669,0.7538535382816313,0.7843538856194694,0.689551764565237,0.8470516810872278,0
0.15759795943679558,0.3020247359440103,0.35604772628363324,0.23883008364719138,0.2506002502967713,0.2609526591397694,0.24739788866692894,0.24249300102927948,0.346894982669132,0.4299443364554319,0
0.8268719826911521,0.6656392529885189,0.9397351672526981,0.6704873358960842,0.9592091817771257,0.7760475897800684,0.7052894697551549,0.7467810333986349,0.8163728439221791,0.9065859647595508,0
0.9122132698386574,0.9123319662233094,0.7373944950059842,0.638415987131759,0.7250314830570253,0.7738750906328691,0.895523117398991,0.7722632219151617,1.0,0.650982732407332,0
0.7641493877879577,0.5220575530445075,0.8056002459446888,0.9689380872596455,0.8092864563846304,0.8198564486020031,0.6803845486653193,0.9402264728086842,0.7919856857574803,0.7194036882313402,0
0.4769819145666693,0.4236308164151005,0.39970838880481396,0.3361341599811791,0.3518550370232276,0.3802237484713611,0.18347888923491026,0.2638949074583238,0.46769329154638445,0.49848217260372085,0
0.0,0.1820069298561803,0.06675388842532909,0.5516572938662723,0.3423205098415914,0.32294551234273444,0.4468611483606921,0.5329779124506454,0.33647275056731735,0.12955444909869998,0
0.4093554467906003,0.32318102467134996,0.3216011657224447,0.1914387257173884,0.5029333282011629,0.07743390534116709,0.25166033540483057,0.06518935939087785,0.3988783843420772,0.1735801821163785,0
0.6017668230020013,0.3246006628656335,0.621427565512299,0.3132885985402225,0.4407634879352641,0.3476385218162126,0.14654342000884688,0.12313681855395286,0.4824902959220978,0.3406069654688153,0
0.5104726808516681,0.5541556887788648,0.31022485940908284,0.4533782263752743,0.41069621212367224,0.3327740588733009,0.10706737781102629,0.09313686820977325,0.4652120101856911,0.3489413303548003,0
0.7734090630226456,0.761804222572812,0.8572814046033953,0.62369903467179,0.6260991783588997,0.8757974990297178,0.8278926299210326,0.7592831153857453,0.6164140151428947,0.6990300710461914,0
0.4523151146491576,0.7303534466485926,0.6607653565999754,0.16290138614478877,0.5442682634008685,0.030082705598390706,0.5037864970459623,0.08562134730571833,0.4550636031329158,0.05924790890949333,0
0.8428233291697538,0.70043970654227,0.9574354888332381,0.7865633990852129,0.7324868479003703,0.6697391300081179,0.777870278043164,0.7935422125004341,0.8296636601875673,0.950155265192817,0
0.8914214791358557,0.620211551973239,0.8307449983003022,0.854579648887983,0.8077793780461181,0.7044727781607785,0.6993727160655743,0.7097049888213433,0.7089613342861516,0.9383790831668999,0
0.013488313657130612,0.1136644185931722,0.2667860600211954,0.2810986596417457,0.29819378699675736,0.35485980474794293,0.1419262928006927,0.32166516326538513,0.21426827314816574,0.3091367381509294,0
0.16415383405815775,0.09616185674323596,0.26496697360081317,0.4160688005845881,0.3437879663590578,0.16353370145574678,0.16004304872367017,0.15255992280031747,0.4875066519188209,0.1903253268887539,1
0.6870520214953252,0.8017854186525685,0.8059942254307435,0.686106910575262,0.6804941013120768,0.6521756781024989,0.9084814822375076,0.5820291732993288,0.8209744570622572,0.5848936012182576,0
0.4249619879909572,0.5581437967671878,0.5239128674271044,0.40614494985928756,0.5077374638266694,0.35965852549810556,0.0,0.18840039076608067,0.47401938615731853,0.37052548344649583,0
0.3095946582847772,0.3023979527237176,0.2586540871187685,0.41425626460692355,0.30095850854705397,0.4782266660626739,0.4523946159755114,0.3186265974320956,0.2535693101847869,0.3035254613735047,0
0.47700381547318643,0.38591950439377665,0.48930868022531493,0.049480971772328394,0.4237675843812883,0.1835365044624352,0.387908979931889,0.0071838031401258405,0.4871081693465881,0.1255758261010092,0
0.43868050841720485,0.45892648744363523,0.5000840412583021,0.4773296517167016,0.4956755483142003,0.6655274807810405,0.03590620168563838,0.1715381497199016,0.5866099842587962,0.5940333956909841,0
0.4629731360184338,0.3519731072937152,0.49507551716834497,0.44426362053619145,0.3093976252089353,0.3900902769427558,0.08554861426050173,0.23197091465541217,0.41939526103913954,0.4191938094341069,0
0.9584094139981614,0.6482101176876005,0.7540166607406208,0.9470100276684847,0.8255905373419344,0.8300992230870261,0.7733224741160979,0.7908653058962873,0.7835502751768126,0.9978226009505364,0
0.27364477478201327,0.28784098790731416,0.1745612167381845,0.4878465973152929,0.28160680090884793,0.1838272096918143,0.2659062325905553,0.4875206569374531,0.2971165800070387,0.4293199242952233,0
0.5508876425221141,0.5300164551758713,0.326916307603653,0.3093106384172976,0.5521638344020774,0.5125700445553076,0.047093176133392166,0.0,0.5225021248089122,0.30260577731032545,0
0.5572182406851502,0.44614622525954506,0.40681733283494736,0.378294946035195,0.39110416531894876,0.5769627211934174,0.10739932485783524,0.21748361299456484,0.46977389560616595,0.38870729430465034,0
0.7974961042788923,0.7144263243713587,0.841133332847955,0.6736742763097135,0.6957356241191492,0.8614573847102979,0.7148669039751812,0.6268618965832249,0.5826575981265338,0.8861015070929217,0
0.5183178360448235,0.23257294760683042,0.3958889247551185,0.31356870898315914,0.5868804425389276,0.5916987374799844,0.2403928001489282,0.1389628910100184,0.47906826973202904,0.39536048860427647,0
0.4785419407200506,0.5361285729220949,0.4702054289253137,0.4121339591491401,0.33707251520890585,0.3403181222252334,0.14268924335038582,0.04979925540888824,0.4945049638023942,0.4283472480477859,0
0.22677880856993884,0.38543633503620206,0.3685422146010793,0.2916279121760319,0.3777993052649096,0.40573328289220456,0.0773281574178005,0.2673864781016867,0.3756074600491874,0.2372400828645736,0
0.21090201848043044,0.3416838828284277,0.30992667610908226,0.41551183600835156,0.3489981916904054,0.25406358370892,0.073162541119813,0.1808911009179826,0.35385973423957773,0.4713408067210587,0
0.7351842076261399,0.5830611588174331,0.7103689377533078,0.7728236096089832,0.9803064842823894,0.7533258209355974,0.7650972117332887,0.9003140251478158,0.6541732956804021,0.6308743192212917,0
0.8570310273103096,0.606932973193598,0.7518462175575753,0.6998768633898306,0.8293848768673104,0.763459732072912,0.7231377636070294,0.6042649234088731,0.9557124292509276,0.9575070490401614,0
0.1603026125965532,0.40894704339670546,0.3117136281258338,0.32615395218287213,0.3676328861526538,0.446095399283593,0.2981302014873675,0.3252115181248827,0.306717869132785,0.4010613425589808,0
0.5197976732172463,0.4959306045575181,0.4601471717954746,0.37037391294332,0.33790309610003066,0.3941437901647655,0.06458710997499956,0.08189618227245267,0.47780382974912544,0.535607134697795,0
0.4476042353684047,0.522955650318685,0.438038295866233,0.3958413380775995,0.4273539022950023,0.3792415191811545,0.07743850538210792,0.3035562214297147,0.5520337409291614,0.40795278117942757,0
0.7125905557422291,0.7002321466372773,0.6468143687551055,0.5754801148151599,0.5555663469258509,0.6990472956864733,0.5854718075260431,0.7802609334267567,0.7928845392891558,0.5511534202292514,0
0.9233032902691438,0.7141266024116925,0.9698699034297933,0.759896629976587,0.9458912059773327,0.8331496040978678,0.7408689777503866,0.7220204361729446,0.9612648878343826,0.8277326039294262,0
0.4463124346697371,0.4569874629754683,0.44512549081945496,0.5177251970624727,0.468791396644588,0.5344118785966514,0.13846844831381022,0.20219940703247288,0.494821498889604,0.41451825996754205,0
0.629412241134726,0.5798643958606559,0.5530189707650789,0.5123657833226247,0.6551879126077299,0.7519377469144384,0.646410339548132,0.6676041702748502,0.6203490433652405,0.8072065034227571,0
0.14668748337343124,0.19455181859100365,0.20498858545913348,0.06963352133471948,0.3719270170174462,0.36308880275446576,0.5826813394594479,0.371565187335737,0.33292523397346385,0.15330740006835447,0
0.724802160369995,0.8382530370247416,0.9936798484254206,0.9472720587880639,0.7778714889370681,0.692965094561305,0.675916270418992,0.9331197003846331,0.712843285804995,0.5550799694355878,0
0.46064944437776106,0.2937857768395835,0.5115890673911012,0.4833047726341641,0.4134231434762392,0.528971567199621,0.0,0.04520202634549872,0.4967556653511093,0.6125464480140721,0
0.09532885327617521,0.13169785225707492,0.38620062393600846,0.4383004453630989,0.4076120104994626,0.40080801534435134,0.1950195773889995,0.3159499374055662,0.41313208987422184,0.15587958355205844,0
0.8651092524923925,0.7340529971522274,0.6528437192101747,0.7429763131550671,0.7923832827472942,1.0,0.8265083575187739,0.8312368437564546,0.8037559345412274,0.6958538596404548,0
0.25506283550939424,0.28526485366822,0.43714004810471147,0.41868325226733116,0.13801487418649883,0.39787586847343637,0.4070334200541239,0.21274961579264356,0.15815830149486923,0.27802537781854697,0
0.6399900445626798,0.48364764485256173,0.5936592605690486,0.0,0.6334455631224474,0.05149660964749708,0.467818220946395,0.1097600928728728,0.3745778780158339,0.08461276240710597,0
0.5662631649002915,0.3217189979234961,0.3125642836359185,0.0,0.5146163490605526,0.0,0.3281317156512366,0.0,0.6223194581534846,0.09979758277274314,0
0.5683433525858315,0.47093570923282946,0.567746927389892,0.43485918189082784,0.36309885984422896,0.3728579276114459,0.0683410057166523,0.05198190448296343,0.6050406415367291,0.3690209511781454,0
0.4464825743718043,0.46599818492545875,0.3323237411782234,0.43492347053737646,0.6085760012335469,0.4240714912846104,0.0,0.22734495490561163,0.5010091970152749,0.40243779135604363,0
0.4466803579119038,0.4727314726289081,0.36014552723377236,0.5727329218526134,0.3555121005960121,0.3968710028475061,0.1201691531887176,0.15567153186719795,0.5120175223268156,0.4793634033909205,0
0.5252426246237097,0.4400885320065081,0.34885039379601185,0.5113705248706258,0.47378682421875284,0.36774993930897165,0.14694550017001104,0.1711914583457338,0.5078526004759668,0.4861294428686405,0
0.5807996588671842,0.453879524410021,0.6370685837493006,0.4355624081244574,0.40602803234733853,0.3485251322561216,0.20363407528864944,0.10818575031318153,0.42652365903714684,0.3778135987769418,0
0.5881420461776926,0.5893275792404631,0.2841455180736348,0.2883536616038545,0.4555501745002725,0.6081235443457231,0.0556933560270917,0.2683468083690018,0.5318934106515611,0.48255153986438104,0
0.23500371942420942,0.3069964230749748,0.24478868341191162,0.18529579873010987,0.517853246164369,0.15699181562138195,0.16810219161901246,0.10805124948290408,0.10297893668445972,0.2794121202235577,0
